"namespace","name","full_name","kind","visibility","base_type","interfaces","is_abstract","is_sealed","declaring_type","methods","fields","properties","events","token"
"DolocTown.Config.Room","MapAreaInfo","DolocTown.Config.Room.MapAreaInfo","class","public","Bright.Config.BeanBase","","False","True","","39","17","16","0","0x02000B0D"
"DolocTown.Config.Room","MapRoomInfo","DolocTown.Config.Room.MapRoomInfo","class","public","Bright.Config.BeanBase","","False","True","","19","7","6","0","0x02000B0E"
"DolocTown.Config.Room","MapRoomTypeInfo","DolocTown.Config.Room.MapRoomTypeInfo","class","public","Bright.Config.BeanBase","","False","True","","15","5","4","0","0x02000B0F"
"DolocTown.Config.Room","MapTypeInfo","DolocTown.Config.Room.MapTypeInfo","class","public","Bright.Config.BeanBase","","False","True","","28","12","11","0","0x02000B10"
"DolocTown.Config.Room","MarkPointInfo","DolocTown.Config.Room.MarkPointInfo","class","public","Bright.Config.BeanBase","","False","True","","15","4","5","0","0x02000B11"
"DolocTown.Config.Room","ObjectRefreshFrequency","DolocTown.Config.Room.ObjectRefreshFrequency","enum","public","System.Enum","","False","True","","0","6","0","0","0x02000B12"
"DolocTown.Config.Room","PortalInfo","DolocTown.Config.Room.PortalInfo","class","public","Bright.Config.BeanBase","","False","True","","42","17","20","0","0x02000B13"
"DolocTown.Config.Room","PortalInteractKey","DolocTown.Config.Room.PortalInteractKey","enum","public","System.Enum","","False","True","","0","5","0","0","0x02000B14"
"DolocTown.Config.Room","RoomConstructInfo","DolocTown.Config.Room.RoomConstructInfo","class","public","Bright.Config.BeanBase","","False","True","","19","7","6","0","0x02000B15"
"DolocTown.Config.Room","RoomEffectInfo","DolocTown.Config.Room.RoomEffectInfo","class","public","Bright.Config.BeanBase","","False","True","","21","8","7","0","0x02000B16"
"DolocTown.Config.Room","RoomInfo","DolocTown.Config.Room.RoomInfo","class","public","Bright.Config.BeanBase","","False","True","","19","7","6","0","0x02000B17"
"DolocTown.Config.Room","RoomSpawnInfo","DolocTown.Config.Room.RoomSpawnInfo","class","public","Bright.Config.BeanBase","","False","True","","15","5","4","0","0x02000B18"
"DolocTown.Config.Room","RoomTimeRange","DolocTown.Config.Room.RoomTimeRange","class","public","Bright.Config.BeanBase","","False","True","","15","5","4","0","0x02000B19"
"DolocTown.Config.Room","SceneInfo","DolocTown.Config.Room.SceneInfo","class","public","Bright.Config.BeanBase","","False","True","","27","12","11","0","0x02000B1A"
"DolocTown.Config.Room","StationInfo","DolocTown.Config.Room.StationInfo","class","public","Bright.Config.BeanBase","","False","True","","20","8","7","0","0x02000B1B"
"DolocTown.Config.Room","TbBackgroundHighLevel","DolocTown.Config.Room.TbBackgroundHighLevel","class","public","System.Object","","False","True","","8","2","3","0","0x02000B1C"
"DolocTown.Config.Room","TbDialogueObject","DolocTown.Config.Room.TbDialogueObject","class","public","System.Object","","False","True","","8","2","3","0","0x02000B1D"
"DolocTown.Config.Room","TbInwalkableArea","DolocTown.Config.Room.TbInwalkableArea","class","public","System.Object","","False","True","","8","2","3","0","0x02000B1E"
"DolocTown.Config.Room","TbLockableObject","DolocTown.Config.Room.TbLockableObject","class","public","System.Object","","False","True","","8","2","3","0","0x02000B1F"
"DolocTown.Config.Room","TbMapArea","DolocTown.Config.Room.TbMapArea","class","public","System.Object","","False","True","","10","6","1","0","0x02000B20"
"DolocTown.Config.Room","TbMapRoom","DolocTown.Config.Room.TbMapRoom","class","public","System.Object","","False","True","","8","2","3","0","0x02000B21"
"DolocTown.Config.Room","TbMapRoomType","DolocTown.Config.Room.TbMapRoomType","class","public","System.Object","","False","True","","8","2","3","0","0x02000B22"
"DolocTown.Config.Room","TbMapType","DolocTown.Config.Room.TbMapType","class","public","System.Object","","False","True","","8","2","3","0","0x02000B23"
"DolocTown.Config.Room","TbMarkPoint","DolocTown.Config.Room.TbMarkPoint","class","public","System.Object","","False","True","","8","2","3","0","0x02000B24"
"DolocTown.Config.Room","TbPortal","DolocTown.Config.Room.TbPortal","class","public","System.Object","","False","True","","8","2","3","0","0x02000B25"
"DolocTown.Config.Room","TbRoom","DolocTown.Config.Room.TbRoom","class","public","System.Object","","False","True","","8","2","3","0","0x02000B26"
"DolocTown.Config.Room","TbRoomEffect","DolocTown.Config.Room.TbRoomEffect","class","public","System.Object","","False","True","","8","2","3","0","0x02000B27"
"DolocTown.Config.Room","TbScene","DolocTown.Config.Room.TbScene","class","public","System.Object","","False","True","","8","2","3","0","0x02000B28"
"DolocTown.Config.Room","TbStation","DolocTown.Config.Room.TbStation","class","public","System.Object","","False","True","","8","2","3","0","0x02000B29"
"DolocTown.Config.Room","TbTrashTalk","DolocTown.Config.Room.TbTrashTalk","class","public","System.Object","","False","True","","10","3","3","0","0x02000B2A"
"DolocTown.Config.Room","TrashTalkInfo","DolocTown.Config.Room.TrashTalkInfo","class","public","Bright.Config.BeanBase","","False","True","","14","5","4","0","0x02000B2B"
"DolocTown.Config.Resource","DungeonResourceClass","DolocTown.Config.Resource.DungeonResourceClass","enum","public","System.Enum","","False","True","","0","7","0","0","0x02000B2C"
"DolocTown.Config.Resource","DungeonResourceType","DolocTown.Config.Resource.DungeonResourceType","enum","public","System.Enum","","False","True","","0","12","0","0","0x02000B2D"
"DolocTown.Config.Resource","EnvObjectInfo","DolocTown.Config.Resource.EnvObjectInfo","class","public","Bright.Config.BeanBase","","False","True","","19","7","6","0","0x02000B2E"
"DolocTown.Config.Resource","EnvObjectSpawnEntry","DolocTown.Config.Resource.EnvObjectSpawnEntry","class","public","Bright.Config.BeanBase","","False","True","","14","4","4","0","0x02000B2F"
"DolocTown.Config.Resource","EnvObjectSpawnInfo","DolocTown.Config.Resource.EnvObjectSpawnInfo","class","public","Bright.Config.BeanBase","DolocTown.Config.ISpawnLut","False","True","","16","6","4","0","0x02000B30"
"","<>c","DolocTown.Config.Resource.EnvObjectSpawnInfo/<>c","class","private","System.Object","","False","True","DolocTown.Config.Resource.EnvObjectSpawnInfo","3","2","0","0","0x02001276"
"DolocTown.Config.Resource","EnvObjectType","DolocTown.Config.Resource.EnvObjectType","enum","public","System.Enum","","False","True","","0","2","0","0","0x02000B31"
"DolocTown.Config.Resource","GlobalGuaranteedInfo","DolocTown.Config.Resource.GlobalGuaranteedInfo","class","public","Bright.Config.BeanBase","","False","True","","25","10","9","0","0x02000B32"
"DolocTown.Config.Resource","GuaranteedType","DolocTown.Config.Resource.GuaranteedType","enum","public","System.Enum","","False","True","","0","4","0","0","0x02000B33"
"DolocTown.Config.Resource","ResinCollectorOutputInfo","DolocTown.Config.Resource.ResinCollectorOutputInfo","class","public","Bright.Config.BeanBase","","False","True","","21","8","7","0","0x02000B34"
"DolocTown.Config.Resource","ResourceDocumentInfo","DolocTown.Config.Resource.ResourceDocumentInfo","class","public","Bright.Config.BeanBase","","False","True","","29","14","12","0","0x02000B35"
"DolocTown.Config.Resource","ResourceDocumentType","DolocTown.Config.Resource.ResourceDocumentType","enum","public","System.Enum","","False","True","","0","3","0","0","0x02000B36"
"DolocTown.Config.Resource","ResourceInfo","DolocTown.Config.Resource.ResourceInfo","class","public","Bright.Config.BeanBase","DolocTown.GameData.ISpawnedItem","False","True","","44","15","19","0","0x02000B37"
"DolocTown.Config.Resource","ResourceLevelData","DolocTown.Config.Resource.ResourceLevelData","class","public","Bright.Config.BeanBase","","False","True","","26","9","9","0","0x02000B38"
"DolocTown.Config.Resource","ResourceSpawnData","DolocTown.Config.Resource.ResourceSpawnData","class","public","DolocTown.Config.Global.SpawnData","","False","True","","12","3","3","0","0x02000B39"
"DolocTown.Config.Resource","ResourceSpawnEntry","DolocTown.Config.Resource.ResourceSpawnEntry","class","public","Bright.Config.BeanBase","","False","True","","14","4","4","0","0x02000B3A"
"DolocTown.Config.Resource","ResourceSpawnInfo","DolocTown.Config.Resource.ResourceSpawnInfo","class","public","Bright.Config.BeanBase","DolocTown.Config.ISpawnLut","False","True","","20","6","4","0","0x02000B3B"
"","<>c","DolocTown.Config.Resource.ResourceSpawnInfo/<>c","class","private","System.Object","","False","True","DolocTown.Config.Resource.ResourceSpawnInfo","3","2","0","0","0x02001277"
"","<>c__DisplayClass28_0","DolocTown.Config.Resource.ResourceSpawnInfo/<>c__DisplayClass28_0","class","private","System.Object","","False","True","DolocTown.Config.Resource.ResourceSpawnInfo","2","2","0","0","0x02001278"
"","<>c__DisplayClass29_0","DolocTown.Config.Resource.ResourceSpawnInfo/<>c__DisplayClass29_0","class","private","System.Object","","False","True","DolocTown.Config.Resource.ResourceSpawnInfo","2","2","0","0","0x02001279"
"","<>c__DisplayClass30_0","DolocTown.Config.Resource.ResourceSpawnInfo/<>c__DisplayClass30_0","class","private","System.Object","","False","True","DolocTown.Config.Resource.ResourceSpawnInfo","2","3","0","0","0x0200127A"
"DolocTown.Config.Resource","ResourceTypeInfo","DolocTown.Config.Resource.ResourceTypeInfo","class","public","Bright.Config.BeanBase","","False","True","","17","6","5","0","0x02000B3C"
"DolocTown.Config.Resource","TbEnvObject","DolocTown.Config.Resource.TbEnvObject","class","public","System.Object","","False","True","","8","2","3","0","0x02000B3D"
"DolocTown.Config.Resource","TbEnvObjectSpawn","DolocTown.Config.Resource.TbEnvObjectSpawn","class","public","System.Object","","False","True","","8","2","3","0","0x02000B3E"
"DolocTown.Config.Resource","TbGlobalGuaranteed","DolocTown.Config.Resource.TbGlobalGuaranteed","class","public","System.Object","","False","True","","5","2","1","0","0x02000B3F"
"DolocTown.Config.Resource","TbResinCollectorOutput","DolocTown.Config.Resource.TbResinCollectorOutput","class","public","System.Object","","False","True","","8","2","3","0","0x02000B40"
"DolocTown.Config.Resource","TbResource","DolocTown.Config.Resource.TbResource","class","public","System.Object","","False","True","","8","2","3","0","0x02000B41"
"DolocTown.Config.Resource","TbResourceDocument","DolocTown.Config.Resource.TbResourceDocument","class","public","System.Object","","False","True","","8","2","3","0","0x02000B42"
"DolocTown.Config.Resource","TbResourceSpawn","DolocTown.Config.Resource.TbResourceSpawn","class","public","System.Object","","False","True","","8","2","3","0","0x02000B43"
"DolocTown.Config.Resource","TbResourceType","DolocTown.Config.Resource.TbResourceType","class","public","System.Object","","False","True","","8","2","3","0","0x02000B44"
"DolocTown.Config.Resource","TbVegetation","DolocTown.Config.Resource.TbVegetation","class","public","System.Object","","False","True","","8","2","3","0","0x02000B45"
"DolocTown.Config.Resource","TbVegetationSpawn","DolocTown.Config.Resource.TbVegetationSpawn","class","public","System.Object","","False","True","","8","2","3","0","0x02000B46"
"DolocTown.Config.Resource","VegetationFuncBase","DolocTown.Config.Resource.VegetationFuncBase","class","public","Bright.Config.BeanBase","","True","False","","6","0","0","0","0x02000B47"
"DolocTown.Config.Resource","VegetationFuncBerryThicket","DolocTown.Config.Resource.VegetationFuncBerryThicket","class","public","DolocTown.Config.Resource.VegetationFuncGrowBase","","False","True","","7","1","0","0","0x02000B48"
"DolocTown.Config.Resource","VegetationFuncCrop","DolocTown.Config.Resource.VegetationFuncCrop","class","public","DolocTown.Config.Resource.VegetationFuncGrowBase","","False","True","","7","1","0","0","0x02000B49"
"DolocTown.Config.Resource","VegetationFuncDandelion","DolocTown.Config.Resource.VegetationFuncDandelion","class","public","DolocTown.Config.Resource.VegetationFuncGrowBase","","False","True","","11","3","2","0","0x02000B4A"
"DolocTown.Config.Resource","VegetationFuncDecorator","DolocTown.Config.Resource.VegetationFuncDecorator","class","public","DolocTown.Config.Resource.VegetationFuncBase","","False","True","","9","2","1","0","0x02000B4B"
"DolocTown.Config.Resource","VegetationFuncGrow","DolocTown.Config.Resource.VegetationFuncGrow","class","public","DolocTown.Config.Resource.VegetationFuncGrowBase","","False","True","","7","1","0","0","0x02000B4C"
"DolocTown.Config.Resource","VegetationFuncGrowBase","DolocTown.Config.Resource.VegetationFuncGrowBase","class","public","DolocTown.Config.Resource.VegetationFuncBase","","True","False","","10","2","2","0","0x02000B4D"
"DolocTown.Config.Resource","VegetationFuncGrowLuminous","DolocTown.Config.Resource.VegetationFuncGrowLuminous","class","public","DolocTown.Config.Resource.VegetationFuncGrowBase","","False","True","","13","4","3","0","0x02000B4E"
"DolocTown.Config.Resource","VegetationFuncLuminous","DolocTown.Config.Resource.VegetationFuncLuminous","class","public","DolocTown.Config.Resource.VegetationFuncBase","","False","True","","21","8","7","0","0x02000B4F"
"DolocTown.Config.Resource","VegetationInfo","DolocTown.Config.Resource.VegetationInfo","class","public","Bright.Config.BeanBase","","False","True","","28","10","10","0","0x02000B50"
"DolocTown.Config.Resource","VegetationSpawnData","DolocTown.Config.Resource.VegetationSpawnData","class","public","DolocTown.Config.Global.SpawnData","","False","True","","12","3","3","0","0x02000B51"
"DolocTown.Config.Resource","VegetationSpawnEntry","DolocTown.Config.Resource.VegetationSpawnEntry","class","public","Bright.Config.BeanBase","","False","True","","14","4","4","0","0x02000B52"
"DolocTown.Config.Resource","VegetationSpawnInfo","DolocTown.Config.Resource.VegetationSpawnInfo","class","public","Bright.Config.BeanBase","DolocTown.Config.ISpawnLut","False","True","","19","6","4","0","0x02000B53"
"","<>c","DolocTown.Config.Resource.VegetationSpawnInfo/<>c","class","private","System.Object","","False","True","DolocTown.Config.Resource.VegetationSpawnInfo","3","2","0","0","0x0200127B"
"DolocTown.Config.Resource","VegetationType","DolocTown.Config.Resource.VegetationType","enum","public","System.Enum","","False","True","","0","6","0","0","0x02000B54"
"DolocTown.Config.Recipe","DishGroupInfo","DolocTown.Config.Recipe.DishGroupInfo","class","public","Bright.Config.BeanBase","","False","True","","38","19","18","0","0x02000B55"
"DolocTown.Config.Recipe","DishInfo","DolocTown.Config.Recipe.DishInfo","class","public","Bright.Config.BeanBase","","False","True","","26","10","8","0","0x02000B56"
"","<>c","DolocTown.Config.Recipe.DishInfo/<>c","class","private","System.Object","","False","True","DolocTown.Config.Recipe.DishInfo","3","2","0","0","0x0200127C"
"DolocTown.Config.Recipe","DismantleRecipeGroupInfo","DolocTown.Config.Recipe.DismantleRecipeGroupInfo","class","public","Bright.Config.BeanBase","","False","True","","20","8","7","0","0x02000B57"
"DolocTown.Config.Recipe","DismantleRecipeInfo","DolocTown.Config.Recipe.DismantleRecipeInfo","class","public","Bright.Config.BeanBase","","False","True","","21","8","8","0","0x02000B58"
"DolocTown.Config.Recipe","IngredientGroupArray","DolocTown.Config.Recipe.IngredientGroupArray","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000B59"
"DolocTown.Config.Recipe","IngredientGroupInfo","DolocTown.Config.Recipe.IngredientGroupInfo","class","public","Bright.Config.BeanBase","","False","True","","18","7","6","0","0x02000B5A"
